_id,text_id,content,type
0f59f982-5154-4918-967d-4be8708a85d6,275811ae-bb7a-4db6-b7af-feab322274c3,由於身心寂靜故 <br> 種種散亂不能生 <br>是故應斷世間法 <br> 亦當捨離諸分別,source
d3ad0e9e-f1a9-4bd0-81d3-07b3e8c6b355,275811ae-bb7a-4db6-b7af-feab322274c3,由貪染著財利等 <br> 故於世間不能離 <br>是故欲盡斷貪等 <br> 智者應當如是知,source
404fc99d-0ec3-4503-9cf8-9f40d79a7c75,275811ae-bb7a-4db6-b7af-feab322274c3,己知先須具足妙止已 <br> 始生妙觀遍伏諸煩惱 <br> 故應最初先勤求妙止 <br> 現前成就不貪世間心,source
78907983-0d56-4f94-9eac-44e632fa17ff,275811ae-bb7a-4db6-b7af-feab322274c3,若人自性是無常 <br> 現前復貪無常法 <br> 彼於千生流轉中 <br> 欲見所愛不可得,source
3e514a00-6b2f-4286-b1ec-dad4f525d071,275811ae-bb7a-4db6-b7af-feab322274c3,若不見時心不歡 <br> 不得平等安樂住 <br>見已仍復無厭足 <br> 如前貪愛所逼惱,source
c6448174-8157-4a1c-bd20-5be2754ddf7c,275811ae-bb7a-4db6-b7af-feab322274c3,若其貪於諸有情 <br> 能令真性遍蓋覆 <br> 亦能損壞厭離心 <br> 終為憂苦熱惱逼,source
ff012577-55de-41af-90fc-d0d1150a63a1,275811ae-bb7a-4db6-b7af-feab322274c3,若人如是邪思維 <br> 能令此生無義逝 <br>由於無常親友故 <br> 卍字法輪亦能壞,source
df1c242a-5fd1-47f9-b141-f273385b59a8,275811ae-bb7a-4db6-b7af-feab322274c3,善根相等諸愚夫 <br> 同行定趨於惡趣 <br> 善根不等能相引 <br> 依止愚夫何所為,source
9db4e157-c362-4c0c-b5cf-f68b7014b1bc,275811ae-bb7a-4db6-b7af-feab322274c3,一剎那間成親友 <br> 於須臾頃復成仇 <br> 於歡喜處生瞋怒 <br> 取悅愚夫誠難事,source
3cffb6b9-aae5-4fe3-94eb-2f9e6361e1b5,275811ae-bb7a-4db6-b7af-feab322274c3,說饒益語反生瞋 <br> 於我利益復遮止 <br> 若於其言不聽茫 <br> 頓起瞋心入惡趣,source
a86934a6-ee49-4388-8d35-3993385c20e7,275811ae-bb7a-4db6-b7af-feab322274c3,勝者嫉妒等者諍 <br> 劣者生慢贊生驕 <br> 逆耳之言生瞋恚 <br> 誰依愚夫能獲益,source
a9986f0d-3646-4bfd-8d99-fb7d9f5e6981,275811ae-bb7a-4db6-b7af-feab322274c3,友愚夫者因其人 <br> 自讚毀他生大罪 <br> 樂著生死談論等 <br> 任何不善皆能生,source
c85fa583-9f77-4638-be20-d8f0015dd7ba,275811ae-bb7a-4db6-b7af-feab322274c3,如是於我及於他 <br> 由此唯能成損害 <br>彼既不能利益我 <br> 我亦不能成彼義,source
46a99f9c-76d5-44b5-8fd1-01a3e850b7b1,275811ae-bb7a-4db6-b7af-feab322274c3,於彼愚夫當遠避 <br> 暫遇歡喜作恭敬 <br> 於彼不應太親密 <br> 僅如常人斯為美,source
96554501-911c-4299-923e-32956d8c1685,275811ae-bb7a-4db6-b7af-feab322274c3,猶如蜂採花中蜜 <br> 惟從其處取法義 <br> 宛如從昔未相識 <br> 不相親暱住憒鬧,source
0a4a2b3f-4fea-435b-8e66-556402a412b3,275811ae-bb7a-4db6-b7af-feab322274c3,我有利養及恭敬 <br> 我為眾人所歡喜 <br> 若起如是驕慢言 <br> 死後當生大怖畏,source
babe9db6-f60c-453a-80e6-f5256927da46,275811ae-bb7a-4db6-b7af-feab322274c3,是故若由愚癡心 <br> 貪著種種可樂事 <br> 彼彼總皆成虛空 <br> 唯能生起苦自性,source
1bb42717-855f-453a-a025-769a758248f5,275811ae-bb7a-4db6-b7af-feab322274c3,故諸智者不應貪 <br> 由貪能生怖畏故 <br>諸法自性散離故 <br> 當堅信解當觀察,source
04edb761-3600-44d9-8728-8e524a912877,275811ae-bb7a-4db6-b7af-feab322274c3,若能獲得多財利 <br> 亦能獲得美名聞 <br> 盡其所有名利聚 <br> 所欲於我皆無干,source
c45b6999-bfee-46c5-802f-d60590265031,275811ae-bb7a-4db6-b7af-feab322274c3,若有他人罵詈我 <br> 讚揚於我有何樂 <br> 若有他人讚揚我 <br> 罵詈於我何不樂,source
7625ec1a-81ba-4449-9385-cccd15c8270f,275811ae-bb7a-4db6-b7af-feab322274c3,有情勝解種種別 <br> 如來尚難令歡喜 <br> 況復惡人如我者 <br> 故於世法勿貪著,source
f41d123a-1e81-41f8-941b-2c13cf655d55,275811ae-bb7a-4db6-b7af-feab322274c3,不得助時既加訶 <br> 得利之時復譏毀 <br> 有情自性難親近 <br> 云何能令生歡喜,source
5512d800-b062-40e5-a9b4-d9889e93c051,275811ae-bb7a-4db6-b7af-feab322274c3,愚夫唯求自利故 <br> 非得自利不歡喜 <br> 愚夫一切非親友 <br> 是諸如來所宣說,source
b046361b-03b6-4f19-90a9-035673794637,275811ae-bb7a-4db6-b7af-feab322274c3,叢林鳥獸及草木 <br> 從不能為逆耳言 <br> 與彼同遊則安樂 <br> 何時我能與為侶,source
92d3ab8c-3e34-463b-ba9e-ed0830c7d6a7,275811ae-bb7a-4db6-b7af-feab322274c3,石室廢祠空舍宅 <br> 或住濃蔭大樹前 <br> 佛子何時能如是 <br> 於家無貪無顧戀,source
5be09e7a-bba0-403f-8c4c-6c9d4f32d658,275811ae-bb7a-4db6-b7af-feab322274c3,無主攝持之住所 <br> 自然成就空曠地 <br> 自在受用無貪著 <br> 何時我得居其處,source
f23baae4-0d88-45eb-8fe5-79f611e323c9,275811ae-bb7a-4db6-b7af-feab322274c3,一鉢支身度時日 <br> 蔽體唯依糞掃衣 <br> 此身脫然無藏護 <br> 何時住此無畏處,source
56c6f478-4b9b-4c35-8377-b1e1269aedef,275811ae-bb7a-4db6-b7af-feab322274c3,親身無常往屍林 <br> 昔人白骨縱橫處 <br> 我身可怖亦如是 <br> 何時心能泊然住,source
4df65587-fdce-4206-9848-a6a92306827d,275811ae-bb7a-4db6-b7af-feab322274c3,我身腐朽出惡臭 <br> 貪食腥膻狐狸等 <br> 聞之裹足不敢近 <br> 當來必有如是事,source
c388ba16-28c9-4af1-bec4-95ec702633a4,275811ae-bb7a-4db6-b7af-feab322274c3,唯是此身出生時 <br> 與生俱來骨肉等 <br> 若尚散壞各分離 <br> 餘親愛者何待言,source
1858c247-0d3f-4843-aa29-4fc59c675885,275811ae-bb7a-4db6-b7af-feab322274c3,生時獨來一人生 <br> 死時亦唯一人死 <br> 若他不能代受苦 <br> 奚為姻親作障礙,source
0635c62a-dd20-4d16-bbc5-8a513c43c352,275811ae-bb7a-4db6-b7af-feab322274c3,宛如世間行旅人 <br> 偶爾同投止宿處 <br> 如是三有旅途中 <br> 偶爾受生同一處,source
64ebfd8b-5db7-46c3-913f-51ee308edf42,275811ae-bb7a-4db6-b7af-feab322274c3,眷屬環繞徒悲苦 <br> 應及四人尚未來 <br> 從床榻上舁身起 <br> 當早獨往叢林間,source
7f9806db-7c74-47a6-8986-1d74fe42c048,275811ae-bb7a-4db6-b7af-feab322274c3,既無親知亦無怨 <br> 孑然一身住閑靜 <br> 計我此身早已死 <br> 即令今死復何恨,source
bcb152f8-4027-4e94-9cf5-18ddd91eaf87,275811ae-bb7a-4db6-b7af-feab322274c3,任令何人住於前 <br> 不能令我生憂惱 <br> 若修隨念如來等 <br> 無能令心散亂者,source
fc3012fd-1f5e-44e1-8ddc-51bea339c6cb,275811ae-bb7a-4db6-b7af-feab322274c3,故我一人當獨往 <br> 鬱茂蔥蘢林薄間 <br>無多憂惱常安適 <br> 一切散亂皆寂靜,source
e5d4fb39-4df8-4218-869b-e8aa813cca56,275811ae-bb7a-4db6-b7af-feab322274c3,捨置別餘邪思維 <br> 為令此心平等住 <br> 亦為調伏自心故 <br> 我當一心勤精進,source
673f085b-f537-44e1-81d8-2de9b41b91f5,275811ae-bb7a-4db6-b7af-feab322274c3,若於今世若後世 <br> 諸欲唯能生衰損 <br> 今生殺縛及刑刖 <br> 後世能成地獄苦,source
f3753272-cef1-49e9-bd63-7396ad49f3ac,275811ae-bb7a-4db6-b7af-feab322274c3,匍匐男女鬼卒前 <br> 為彼再三作祈請 <br> 或諸罪業或惡名 <br> 為彼一切非所畏,source
309bb99f-ba87-4b71-89e3-844c70f9f536,275811ae-bb7a-4db6-b7af-feab322274c3,我寧趣入恐怖中 <br> 亦寧耗損諸財物 <br> 若於彼身能抱持 <br> 善哉我心亦歡喜,source
f0d90ece-8642-4081-b3cd-b2d4b6a0277c,275811ae-bb7a-4db6-b7af-feab322274c3,彼唯骸骨更無他 <br> 不能自主亦非我 <br> 何故於彼深好樂 <br> 愛著不能趣涅槃,source
1262010b-bdbf-4ca1-93ed-7f56579d79c4,275811ae-bb7a-4db6-b7af-feab322274c3,初時慇勤好護持 <br> 後時驚愕何如此 <br> 先為他見或未見 <br> 恒以衣等覆其面,source
044a2adb-8d08-4fea-bbf0-14028b0eab7b,275811ae-bb7a-4db6-b7af-feab322274c3,汝昔迷戀貪著者 <br> 今仍如前現量轉 <br> 鳥鳶啄去現其形 <br> 何故汝今欲逃避,source
ad2c396d-8131-44f2-bca4-de483e58ea9a,275811ae-bb7a-4db6-b7af-feab322274c3,昔時若為他眼見 <br> 汝心慳惜極防護 <br> 云何今為他啄食 <br> 汝心不惜不防守,source
ddee971a-d4af-42f4-a780-83cccf41c6bb,275811ae-bb7a-4db6-b7af-feab322274c3,若見如斯朽肉堆 <br> 鳥鳶狐狸所食啖 <br> 何於鳥獸肴膳前 <br> 花鬘旃檀莊嚴供,source
893b4b4f-edb1-479a-98a1-9e415e09e532,275811ae-bb7a-4db6-b7af-feab322274c3,久死屍骸不動搖 <br> 汝今見之猶怖畏 <br> 全身搖曳如起屍 <br> 汝今見之何不畏,source
f99953d3-f6ba-4dbb-b080-212d5d8dd4fc,275811ae-bb7a-4db6-b7af-feab322274c3,若其覆蔽猶貪著 <br> 何不貪愛未覆者 <br> 若於屍骸非所樂 <br> 何故抱持衣覆者,source
31412446-ed3e-4f44-95ba-778bb6d4fcd1,275811ae-bb7a-4db6-b7af-feab322274c3,同依於一食物中 <br> 出生便溺及津唾 <br> 此中便溺非所愛 <br> 汝於津唾何愛樂,source
04d21197-f8e8-45aa-b009-9e83fb71b84b,275811ae-bb7a-4db6-b7af-feab322274c3,若其樂著唯細滑 <br> 兜羅棉枕何不貪 <br> 謂無氣味及漏泄 <br> 欲者唯為不淨迷,source
cb256099-2558-429d-b555-0c99b5ca055a,275811ae-bb7a-4db6-b7af-feab322274c3,諸具欲貪下愚人 <br> 謂兜羅棉雖細滑 <br> 不能兩兩相交會 <br> 由斯不樂兜羅棉,source
d681dc56-23fd-4701-b36a-45e921a7a24f,275811ae-bb7a-4db6-b7af-feab322274c3,若謂所貪非不淨 <br> 唯餘骨瑣筋絡纏 <br> 血肉污泥塗其外 <br> 此物何故置懷中,source
42eb4816-0171-407c-bf4e-0251340e0200,275811ae-bb7a-4db6-b7af-feab322274c3,汝身自具多不淨 <br> 即彼堪供汝受用 <br> 何故於他不淨囊 <br> 貪求不淨生貪慾,source
dfabe2f7-38db-442c-886a-709e38f57f4e,275811ae-bb7a-4db6-b7af-feab322274c3,若謂所好為肌膚 <br> 妙著美觀為所欲 <br> 肌膚色質本無心 <br> 汝於是中何可樂,source
bd87b56c-6bc0-4f75-bba3-7c2c75b655c0,275811ae-bb7a-4db6-b7af-feab322274c3,若貪其心是何物 <br> 不可觸知不可見 <br> 誰能觸見所未聞 <br> 無故抱持何所為,source
f5e4341f-0bc4-424e-9fef-3a51ed8d4d1a,275811ae-bb7a-4db6-b7af-feab322274c3,他身自性唯不淨 <br> 若不了知未為奇 <br> 自身性亦唯不淨 <br> 若不了知深可怪,source
d1304ee6-9266-4e28-af7f-a0d694625d30,275811ae-bb7a-4db6-b7af-feab322274c3,離雲淨日照開敷 <br> 新茁蓮房偏棄置 <br> 未知汝貪不淨心 <br> 耽斯穢窟有何樂,source
05d1e248-2b73-44a4-b1bc-f93242626f52,275811ae-bb7a-4db6-b7af-feab322274c3,地面若為不淨污 <br> 偶一觸之生厭惡 <br> 他身不淨出生處 <br> 汝今何故欲相觸,source
41571772-fbcf-429f-9d4a-ed79159e66b4,275811ae-bb7a-4db6-b7af-feab322274c3,若於不淨既憎嫌 <br> 從不淨田所出生 <br> 從於不淨種子出 <br> 他身何故置懷抱,source
26ddf82c-1ad5-4046-990a-f9e744354240,275811ae-bb7a-4db6-b7af-feab322274c3,從不淨生不淨蟲 <br> 於彼小蟲非所喜 <br> 眾多不淨自性身 <br> 從不淨生何可樂,source
0e53b382-35ee-4e07-984f-16a905e6a642,275811ae-bb7a-4db6-b7af-feab322274c3,汝今非唯於自身 <br> 不淨自性不訶厭 <br> 乃復於他不淨囊 <br> 貪求不淨生貪慾,source
e48241e4-b738-4e16-b5b4-759c4cddb0cd,275811ae-bb7a-4db6-b7af-feab322274c3,龍腦旃檀可意香 <br> 香粳時蔬諸美食 <br> 但令入口復吐之 <br> 地也沾污成不淨,source
d4a527b6-72ba-4ceb-b997-a47f9b174844,275811ae-bb7a-4db6-b7af-feab322274c3,現見不淨有如此 <br> 若猶於此心狐疑 <br> 當往觀於屍林中 <br> 所棄他人不淨體,source
984c6bd0-4ca0-4232-8480-36cfd1c6b36f,275811ae-bb7a-4db6-b7af-feab322274c3,若知朽壞皮裂時 <br> 能令人生大恐怖 <br> 何故復於自他身 <br> 後時貪著生歡喜,source
ef34f01c-bd1b-44e0-a5e7-2b2991721b83,275811ae-bb7a-4db6-b7af-feab322274c3,身所薰染之香氣 <br> 亦唯旃檀等非餘 <br> 何故依於餘物香 <br> 於餘人身起貪著,source
fb28494b-737d-4160-9f50-a18ce098c466,275811ae-bb7a-4db6-b7af-feab322274c3,若彼自性本臭惡 <br> 於彼不貪何不可 <br>世間貪著無義人 <br> 云何於彼以香塗,source
c8ba6a26-d940-41b4-9dcd-7e8cdb65f664,275811ae-bb7a-4db6-b7af-feab322274c3,是則芬芳出旃檀 <br> 於此身中何所有 <br> 何故依於餘物香 <br> 於餘人身起貪著,source
7b16cea8-08d3-4185-a7c0-b0a9a9e107f6,275811ae-bb7a-4db6-b7af-feab322274c3,若時髮長爪甲深 <br> 牙齒污穢垢膩染 <br> 人身自性本如是 <br> 袒露觀之堪怖畏,source
3b2d89bc-2d98-41ba-99a3-2952becb9c3e,275811ae-bb7a-4db6-b7af-feab322274c3,如此刀劍傷自身 <br> 云何於彼勤剪剔 <br>我執愚癡力所蒙 <br> 於地顛狂頻洗濯,source
cde397d6-9678-4b8e-953c-4d4b4d87a8a5,275811ae-bb7a-4db6-b7af-feab322274c3,僅見久死舊屍骸 <br> 若於屍林猶壓捨 <br> 搖曳屍骸遍城邑 <br> 於此屍林何喜愛,source
d69b15b4-d6f0-4da8-af2b-69d44c12599b,275811ae-bb7a-4db6-b7af-feab322274c3,況復如是不淨物 <br> 不酬其值不可得 <br> 為成此事費勤劬 <br> 亦遭地獄等災害,source
c0769499-eaec-48af-a51e-33dc3b9ee9d0,275811ae-bb7a-4db6-b7af-feab322274c3,少年無力致資財 <br> 及年方長此何用 <br> 消磨歲月積財富 <br> 老矣得之有何益,source
c1d340dd-d3cd-40a2-8cd3-5deabfd56d39,275811ae-bb7a-4db6-b7af-feab322274c3,或有貪慾下劣人 <br> 黎明而起極勤劬 <br> 抵暮歸家身疲極 <br> 僵然而臥如死屍,source
3494eeab-e201-4647-9093-491b55d5cc9a,275811ae-bb7a-4db6-b7af-feab322274c3,或由煩惱遊異域 <br> 跋涉長途受諸苦 <br> 心欲求於諸女色 <br> 而諸女色終難遇,source
88de403f-6db8-4ff7-879f-e6cf5e9a4594,275811ae-bb7a-4db6-b7af-feab322274c3,欲求自利諸愚人 <br> 為彼彼事鬻自身 <br> 彼不可得定無義 <br> 徒為他業風所吹,source
67eda13f-21f9-4cc9-8ea3-4f5a4179ea39,275811ae-bb7a-4db6-b7af-feab322274c3,或有出賣自己身 <br> 他所僱傭無自在 <br> 仍懼妻室育子時 <br> 樹下祠中無宅舍,source
e2c86c4c-1741-484f-9ab8-f3ca124325e3,275811ae-bb7a-4db6-b7af-feab322274c3,欲貪欺誑諸愚人 <br> 常稱求活故謀生 <br> 不顧生命臨軍陣 <br> 為利甘為人役使,source
61a9d98f-7966-4727-95a9-31cd3625ccc5,275811ae-bb7a-4db6-b7af-feab322274c3,具貪慾者或斷肢 <br> 或貫尖杙為人幢 <br> 或被弋矛相刺擊 <br> 亦見投火焚其身,source
80c82118-018a-4dac-b617-4f8adaf53336,275811ae-bb7a-4db6-b7af-feab322274c3,積聚守護散壞諸熱惱 <br> 財為無邊衰損汝應知 <br> 諸有貪著資財散亂者 <br> 陷三有獄脫苦終無期,source
44fd1f9d-cdd7-4507-ba81-7f37278529a8,275811ae-bb7a-4db6-b7af-feab322274c3,於諸具足貪慾者 <br> 所欲害多而利少 <br> 猶如俯首轅下駒 <br> 偶一嚼嚙路旁草,source
2ef22e58-fec7-4a89-ae50-e82fae224418,275811ae-bb7a-4db6-b7af-feab322274c3,畜生如是不為奇 <br> 何可人為瑣屑事 <br> 造諸惡業生諸苦 <br> 壞我難得暇滿身,source
3ed18aec-c218-46e9-83c2-180a635a23d8,275811ae-bb7a-4db6-b7af-feab322274c3,所欲決定必壞滅 <br> 能令墮於地獄等 <br> 非為成於大義利 <br> 長時所生疲極苦,source
b685aa20-563f-45be-916c-5fb1e047528a,275811ae-bb7a-4db6-b7af-feab322274c3,若僅以其俱胝分 <br> 微苦即能成大覺 <br> 具欲而行菩提道 <br> 苦多菩提不可成,source
87a4afd2-0f09-4e08-a71f-a30bf312f2de,275811ae-bb7a-4db6-b7af-feab322274c3,當思地獄等諸苦 <br> 利刀毒藥及猛火 <br> 危巖及與諸怨敵 <br> 無可比喻貪慾者,source
5958b283-6fb3-476b-9e8b-41e2f994625e,275811ae-bb7a-4db6-b7af-feab322274c3,如是於欲生厭離 <br> 於閑靜處生歡喜 <br>爭論煩惱悉空寂 <br> 住於寂靜叢林中,source
4e4b836a-9e72-4eb9-977f-6d38e1fe97b9,275811ae-bb7a-4db6-b7af-feab322274c3,可愛月光旃檀香露滌 <br> 廣大磐石適悅如華居 <br> 萬籟蕭然微颸拂林薄 <br> 為他饒益白淨善心生,source
c373108f-76be-4c3c-94ce-2eb4944888cd,275811ae-bb7a-4db6-b7af-feab322274c3,空屋樹下石室等 <br> 隨心所欲而安住 <br> 遠離執持守護苦 <br> 無依無著放意行,source
3b9dfb55-7f0b-44d7-897d-178066af86c2,275811ae-bb7a-4db6-b7af-feab322274c3,自在受用無貪著 <br> 不為一物所繫屬 <br> 所有知足受用樂 <br> 雖南面王未易有,source
e6a9461a-d34f-42b9-9015-dcffba7e5b2d,275811ae-bb7a-4db6-b7af-feab322274c3,依於如是種種相 <br> 思維阿練若功德 <br> 應即息滅諸分別 <br> 應當修習菩提心,source
ae54263d-2143-4834-8f9e-82c4d06ffbee,275811ae-bb7a-4db6-b7af-feab322274c3,最初應當勤修習 <br> 自他不異平等捨 <br> 所受苦樂相等故 <br> 應護眾生如愛已,source
d4c25a71-cb9c-4822-897d-122d401aa264,275811ae-bb7a-4db6-b7af-feab322274c3,如手足等維有多差別 <br> 同為一身悉皆所愛護 <br> 如是別異眾生諸苦樂 <br> 悉欲求樂如我等無異,source
bd505951-3bab-42ce-84fd-6c7cf3cd0d51,275811ae-bb7a-4db6-b7af-feab322274c3,既我自身所有苦 <br> 不能損惱他人身 <br> 故知但由執我故 <br> 於自所苦難安忍,source
2c5d8e3a-58c8-4840-b6cb-5b5a40b0f8d0,275811ae-bb7a-4db6-b7af-feab322274c3,如是他人之所苦 <br> 雖未降臨加我身 <br> 彼亦能令我生苦 <br> 執為我故不能忍,source
01a3a6df-12be-4366-81b9-3836f98668a4,275811ae-bb7a-4db6-b7af-feab322274c3,我應除去他人苦 <br> 是苦受故如自苦 <br> 我應為他作饒益 <br> 是有情故如自身,source
3d4d6328-8102-470f-981b-9936b2fe9fdf,275811ae-bb7a-4db6-b7af-feab322274c3,若時自他二者間 <br> 欲求安樂均相等 <br> 我於他有何差別 <br> 何故唯勤求自樂,source
ddc193e9-b4b6-41eb-b4ce-ebe707d8cdcf,275811ae-bb7a-4db6-b7af-feab322274c3,若時自他二者間 <br> 不欲受苦亦均等 <br> 我於他有何差別 <br> 何故護己捨他人,source
16e23b05-cc76-4141-808f-d28f2e65b177,275811ae-bb7a-4db6-b7af-feab322274c3,若云他身所受苦 <br> 不能損我故無關 <br> 未來自身所受苦 <br> 今亦無損何須護,source
46a232b2-8a74-4ded-bba4-24c806f939f8,275811ae-bb7a-4db6-b7af-feab322274c3,若謂我當受彼苦 <br> 是為顛倒邪分別 <br> 今時死者是餘身 <br> 後時生是他身故,source
537bf628-40bf-41c0-b937-4eaaf031953b,275811ae-bb7a-4db6-b7af-feab322274c3,若時彼人於彼苦 <br> 唯彼自身當防護 <br> 足之所作何關手 <br> 何故於彼亦防護,source
46732265-6b1a-46f3-855a-9eff106006f9,275811ae-bb7a-4db6-b7af-feab322274c3,若云此雖不應理 <br> 由執為我故能爾 <br> 何故不執我為他 <br> 此即應力求斷者,source
cd6d55e9-35c0-4b49-80a5-c94f6d181065,275811ae-bb7a-4db6-b7af-feab322274c3,謂是相續及聚積 <br> 如鬘軍等唯虛妄 <br> 有苦者誰畢竟無 <br> 此中誰為主宰者,source
6c125cf6-e0ed-4aba-8e94-8d4d11b2c36c,275811ae-bb7a-4db6-b7af-feab322274c3,若無主宰受苦者 <br> 一切有情無差別 <br>是苦受故應為除 <br> 此中何須定分別,source
230c3591-8e88-46eb-b098-86fd46a1fd79,275811ae-bb7a-4db6-b7af-feab322274c3,不須爭論問何故 <br> 眾生之苦皆應滅 <br> 若應除苦皆應除 <br> 不除我亦如有情,source
b996a208-9dd8-48d4-9862-f65b4c22bf0d,275811ae-bb7a-4db6-b7af-feab322274c3,或問大悲多生苦 <br> 何故慇勤令生起 <br> 菩薩思維眾生苦 <br> 悲心何嘗令苦生,source
acb82b4b-b721-4380-9e3f-9cd540b71b07,275811ae-bb7a-4db6-b7af-feab322274c3,若以一苦為方便 <br> 即能消滅眾多苦 <br> 諸具悲者於自他 <br> 悉皆應令生彼苦,source
bb4b1c9d-dd4d-4fe4-9ef7-e343ad7618b6,275811ae-bb7a-4db6-b7af-feab322274c3,是故花月嚴菩薩 <br> 雖知受彼國王害 <br> 不求免除自身苦 <br> 為盡眾生多苦故,source
cbc8c8a9-d511-4d03-970c-8bbc73ecc642,275811ae-bb7a-4db6-b7af-feab322274c3,若能如是修相續 <br> 樂求息滅他人苦 <br> 猶如鳧雁見蓬池 <br> 不勞驅遣自趣入,source
6d4e6ae6-0f3b-437b-a3a0-87924ce80396,275811ae-bb7a-4db6-b7af-feab322274c3,度脫一切諸有情 <br> 幾許歡喜廣大海 <br> 於彼若尚未為足 <br> 何為欲求解脫樂,source
9b28776b-f193-4d69-bf33-e616ef8ee3f9,275811ae-bb7a-4db6-b7af-feab322274c3,如是雖作利他事 <br> 不以為奇不驕舉 <br>唯是樂為他義利 <br> 異熟果報非所求,source
126139a9-bc16-491b-91ce-e94267a9e42a,275811ae-bb7a-4db6-b7af-feab322274c3,如於極小逆耳言 <br> 亦護自身不令受 <br> 護他之心亦應爾 <br> 大悲心當如是修,source
ca45fccb-e7cd-4c56-9e61-6bdf657e3375,275811ae-bb7a-4db6-b7af-feab322274c3,由串習故諸凡夫 <br> 於他有情精血滴 <br> 雖非我物謂為我 <br> 亦能視他為自身,source
abd05fdf-f669-4169-bb5c-ed80a197aba2,275811ae-bb7a-4db6-b7af-feab322274c3,諸修行者於他身 <br> 何不如是執為我 <br> 如是亦於我自身 <br> 不難安立以為他,source
79834a6d-53c6-46e3-8477-6f6caf97ba07,275811ae-bb7a-4db6-b7af-feab322274c3,應觀自身多過失 <br> 於他見為功德海 <br> 於己棄捨我執心 <br> 於他攝取當修習,source
379943ab-963d-4c19-b467-4b614cb85605,275811ae-bb7a-4db6-b7af-feab322274c3,如何於彼手足等 <br> 許為人體之支分 <br> 而不如是許眾生 <br> 為諸有情之支分,source
0dd8868e-e280-431c-809b-d23965b822e7,275811ae-bb7a-4db6-b7af-feab322274c3,此身本無主宰我 <br> 如是薰習起我想 <br> 於餘有情亦練修 <br> 我想何不能生起,source
f06c6000-3b95-47dc-aeb0-83cd4cc1ed61,275811ae-bb7a-4db6-b7af-feab322274c3,是故雖作利他事 <br> 不為希有不自矜 <br>如以飲饌奉自身 <br> 不希酬報索償值,source
bd48ac0c-a666-47a7-842e-2d7c95632eb8,275811ae-bb7a-4db6-b7af-feab322274c3,如於輕微逆耳言 <br> 亦於自身善防護 <br> 亦應如是修大悲 <br> 思善防護諸眾生,source
17e6b95a-bd10-4383-a390-e14437a88165,275811ae-bb7a-4db6-b7af-feab322274c3,大悲依怙觀世音 <br> 是故亦為諸眾生 <br> 生死怖畏遣除故 <br> 以自名號為加持,source
e5da2a94-cc8f-427f-95c6-0395da048355,275811ae-bb7a-4db6-b7af-feab322274c3,修菩提心勿畏難 <br> 由於如是修行力 <br> 初時聞名生畏者 <br> 彼時無彼心不樂,source
7f7f6ae1-2602-4d37-bb6c-876fc24b4b41,275811ae-bb7a-4db6-b7af-feab322274c3,若人欲求自及他 <br> 遠離怖畏得救護 <br> 應修自他相換法 <br> 秘密正士之所行,source
13d62ad6-8685-4e84-9851-2472d2e71984,275811ae-bb7a-4db6-b7af-feab322274c3,為所貪愛之自身 <br> 少可怖處亦生怖 <br> 於此能生怖畏身 <br> 何不瞋之如寇仇,source
60154227-2ded-42ce-a0be-bbe2c378290d,275811ae-bb7a-4db6-b7af-feab322274c3,此身常患飢渴病 <br> 為求療治具方便 <br> 殺戮禽獸及蟲魚 <br> 伏道要人行劫掠,source
fdace793-0db0-4d4b-ae8c-b6dc50673651,275811ae-bb7a-4db6-b7af-feab322274c3,為得利養恭敬故 <br> 乃於弒害殺父母 <br> 盜取三寶清淨財 <br> 能成無間焚燒業,source
3aa31fca-fe4b-48c9-8306-7d41b63ef541,275811ae-bb7a-4db6-b7af-feab322274c3,何有智者於此身 <br> 貪愛守護作供養 <br> 不疾視之如寇仇 <br> 於之輕棄而訶譴,source
10c77932-79bd-4d74-9535-2e5420b64a10,275811ae-bb7a-4db6-b7af-feab322274c3,若問施已何所用 <br> 是自利心魔事業 <br> 問受用已何以施 <br> 是利他心天人法,source
4e59ab78-eeae-455a-8dc3-bfd80a20cce7,275811ae-bb7a-4db6-b7af-feab322274c3,為己之故而損他 <br> 能成地獄等熱惱 <br> 為他人故自受損 <br> 圓滿資糧無不成,source
2a131a53-01aa-438c-9ff3-788b650fbe5a,275811ae-bb7a-4db6-b7af-feab322274c3,欲求自身高勝者 <br> 惡趣醜陋愚癡因 <br> 若即以此推及他 <br> 能成善趣享用樂,source
f2eaf204-5788-4074-b2a8-d5c21a0db9ac,275811ae-bb7a-4db6-b7af-feab322274c3,若為自利使命他 <br> 當受果報為奴役 <br> 若為他利自勞作 <br> 當受果報為人君,source
79ef2680-33f7-4363-bf89-1add49dfd95c,275811ae-bb7a-4db6-b7af-feab322274c3,盡其世間諸樂事 <br> 皆從求他安樂生 <br> 世間所有諸苦事 <br> 悉由唯求自樂生,source
cf572fd2-0fdb-43ef-a996-ac409aae71c8,275811ae-bb7a-4db6-b7af-feab322274c3,總之愚夫唯自利 <br> 能仁唯作他利益 <br> 即於此二見差別 <br> 是中何煩多贅言,source
fbfcbf54-e95c-4232-95f8-50e76d5c2040,275811ae-bb7a-4db6-b7af-feab322274c3,若於自樂及他苦 <br> 不能互換正修行 <br> 豈唯正覺不能成 <br> 輪迴中亦無安樂,source
